CPU Name,Date,Score,MHz,Score/MHz,bench
AMD EPYC,2020-02-01 00:00:00,8.47465128039534,2200.0,0.0038521142183615183,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.481254273254477,3000.0,0.0028270847577514923,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.496237552976467,2000.0,0.0042481187764882335,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.512344463611715,2400.0,0.003546810193171548,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.524358639416949,2300.0,0.003706242886703021,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.529501434244722,2400.0,0.003553958930935301,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.538134676038386,2200.0,0.003880970307290175,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.551575515942009,2000.0,0.004275787757971004,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.564361486927243,2500.0,0.003425744594770897,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.571989212598163,2250.0,0.0038097729833769614,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.599127320367554,2300.0,0.0037387510088554583,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.610175047124693,2800.0,0.003075062516830248,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.613887968185614,2300.0,0.003745168681819832,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.625540235489662,2400.0,0.0035939750981206927,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.64871302864768,2000.0,0.00432435651432384,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.665259061908596,2250.0,0.003851226249737154,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.671268998568783,2350.0,0.003689901701518631,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.726583529485243,2900.0,0.003009166734305256,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.738937777150156,2900.0,0.0030134268197069504,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.763825213024349,3200.0,0.0027386953790701093,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.782345634441784,2400.0,0.00365931068101741,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.844869993749692,2000.0,0.004422434996874846,CINT2017
AMD EPYC,2020-02-01 00:00:00,8.850441270668542,2000.0,0.004425220635334271,CINT2017
AMD EPYC,2020-04-01 00:00:00,7.482688684770617,3100.0,0.0024137705434743926,CINT2017
AMD EPYC,2020-04-01 00:00:00,7.885924368868502,2900.0,0.00271928426512707,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.08894598952432,2800.0,0.0028889092819729713,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.18626073639649,2800.0,0.002923664548713032,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.431589935964196,2300.0,0.00366590866781052,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.432034028355757,2000.0,0.004216017014177878,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.437209761537805,2200.0,0.0038350953461535474,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.503432225753278,2400.0,0.0035430967607305323,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.58123420347168,2300.0,0.003730971392813774,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.710430837940722,2000.0,0.004355215418970361,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.71403375287089,2000.0,0.004357016876435445,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.731848751079452,2250.0,0.003880821667146423,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.7526084019086,2400.0,0.0036469201674619164,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.760799175292115,2500.0,0.0035043196701168462,CINT2017
AMD EPYC,2020-04-01 00:00:00,8.762577389281473,2400.0,0.003651073912200614,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.12306245691452,3200.0,0.0028509570177857875,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.2652663408333,3200.0,0.0028953957315104063,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.288682949130449,3700.0,0.0025104548511163376,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.30019004002212,3700.0,0.0025135648756816537,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.323384407711378,3200.0,0.0029135576274098057,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.410004674550617,3200.0,0.0029406264607970676,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.521473570917793,3700.0,0.0025733712353831874,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.534338486486352,3200.0,0.002979480777026985,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.538279970738735,3200.0,0.0029807124908558546,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.543946103168716,3200.0,0.0029824831572402236,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.597728949910243,3700.0,0.0025939807972730385,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.61928331003818,3200.0,0.003006026034386931,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.628548117716829,3500.0,0.002751013747919094,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.640188113117574,3200.0,0.003012558785349242,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.641938543879903,3700.0,0.0026059293361837574,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.7100792502378,3700.0,0.0026243457433075138,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.73134718812187,3200.0,0.003041045996288084,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.748905414180808,3200.0,0.003046532941931502,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.765823375195342,3500.0,0.0027902352500558123,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.810831552938447,3700.0,0.0026515760953887695,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.91652797919031,3500.0,0.0028332937083400886,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.92320865606093,3500.0,0.002835202473160266,CINT2017
AMD EPYC,2020-04-01 00:00:00,9.996872664499106,3700.0,0.0027018574768916505,CINT2017
AMD EPYC,2020-04-01 00:00:00,10.001690443941563,3500.0,0.002857625841126161,CINT2017
AMD EPYC,2020-04-01 00:00:00,10.104933312134332,3700.0,0.0027310630573336033,CINT2017
AMD EPYC,2020-04-01 00:00:00,10.110992467156196,3500.0,0.002888854990616056,CINT2017
AMD EPYC,2020-04-01 00:00:00,10.131270842196392,3700.0,0.0027381813087017275,CINT2017
AMD EPYC,2020-04-01 00:00:00,10.165540796256773,3700.0,0.0027474434584477763,CINT2017
AMD EPYC,2020-04-01 00:00:00,10.18820405203927,3500.0,0.0029109154434397914,CINT2017
AMD EPYC,2020-04-01 00:00:00,10.191563674763058,3500.0,0.002911875335646588,CINT2017
AMD EPYC,2020-04-01 00:00:00,10.216737513639462,3500.0,0.002919067861039846,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.337327502537688,2900.0,0.002874940518116444,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.342431209307103,2900.0,0.0028767004170024493,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.343271381535837,3100.0,0.00269137786501156,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.346630767424799,2800.0,0.002980939559794571,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.34727337687268,3100.0,0.0026926688312492518,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.35756454262073,2800.0,0.002984844479507404,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.552085437988987,2300.0,0.003718298016516951,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.55322742090135,2300.0,0.0037187945308266744,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.726629901588204,2600.0,0.003356396115995463,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.73928245631171,2600.0,0.0033612624831968114,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.74941375922058,2200.0,0.003977006254191173,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.754961012936764,2000.0,0.004377480506468382,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.755070571819509,2000.0,0.004377535285909754,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.76088859354167,2200.0,0.003982222087973487,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.761497271044218,2600.0,0.003369806642709315,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.770035057157019,2300.0,0.0038130587205030516,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.770789098482119,2600.0,0.0033733804224931226,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.783306562727748,3000.0,0.002927768854242583,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.786999544415067,2300.0,0.00382043458452829,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.79143083210154,3000.0,0.0029304769440338468,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.812995413085295,2400.0,0.0036720814221188726,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.81871002352996,2400.0,0.0036744625098041497,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.870008717149982,2350.0,0.0037744717945319074,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.876815534892446,2350.0,0.0037773683127201897,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.883429406703257,2500.0,0.003553371762681303,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.888602450728794,2800.0,0.0031745008752602833,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.902075811766222,2500.0,0.0035608303247064888,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.91638865713709,2800.0,0.003184424520406103,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.978852190324254,3200.0,0.0028058913094763296,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.994846514795864,2250.0,0.003997709562131495,CINT2017
AMD EPYC,2020-06-01 00:00:00,8.997944188742927,2250.0,0.003999086306107968,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.000518592440153,3200.0,0.0028126620601375478,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.01481031525288,2900.0,0.003108555281121683,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.02599325534318,2900.0,0.003112411467359717,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.599646798367415,3200.0,0.002999889624489817,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.603283747428046,3200.0,0.0030010261710712643,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.618675996285358,3200.0,0.0030058362488391745,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.663929839467556,3200.0,0.0030199780748336115,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.665373603385484,3700.0,0.002612263136050131,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.676104679845272,3700.0,0.0026151634269852087,CINT2017
AMD EPYC,2020-06-01 00:00:00,9.932837072672745,3700.0,0.002684550560181823,CINT2017
AMD EPYC,2020-06-01 00:00:00,10.013755347128702,3500.0,0.0028610729563224866,CINT2017
AMD EPYC,2020-06-01 00:00:00,10.070439450051932,3500.0,0.002877268414300552,CINT2017
AMD EPYC,2020-06-01 00:00:00,10.072470690040017,3700.0,0.002722289375686491,CINT2017
AMD EPYC,2020-06-01 00:00:00,10.077286581040578,3500.0,0.002879224737440165,CINT2017
AMD EPYC,2020-06-01 00:00:00,10.143388141616665,3500.0,0.0028981108976047615,CINT2017
AMD EPYC,2020-07-01 00:00:00,8.59882462462845,2000.0,0.0042994123123142255,CINT2017
AMD EPYC,2020-07-01 00:00:00,8.733048867244555,2500.0,0.0034932195468978223,CINT2017
AMD EPYC,2020-07-01 00:00:00,8.868325926974565,2600.0,0.0034108945872979098,CINT2017
AMD EPYC,2020-07-01 00:00:00,9.500232362839586,3200.0,0.0029688226133873707,CINT2017
AMD EPYC,2020-07-01 00:00:00,9.564888821400285,3200.0,0.002989027756687589,CINT2017
AMD EPYC,2020-07-01 00:00:00,9.79852577045342,3700.0,0.002648250208230654,CINT2017
AMD EPYC,2020-07-01 00:00:00,9.973323048404849,3500.0,0.0028495208709728138,CINT2017
AMD EPYC,2020-07-01 00:00:00,9.98131795939422,3500.0,0.0028518051312554915,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.057438809139866,2750.0,0.004020886839687224,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.285454223213662,2750.0,0.004103801535714059,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.75277241631615,2450.0,0.004797049965843327,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.839889814365113,2450.0,0.004832608087495965,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.873285314185079,2450.0,0.0048462389037490115,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.887290606812451,2450.0,0.004851955349719368,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.892155630363032,2450.0,0.004853941073617564,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.901717070061776,2450.0,0.004857843702066031,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.937437255300248,2450.0,0.004872423369510305,CINT2017
AMD EPYC,2021-03-01 00:00:00,11.97911627282567,2450.0,0.004889435213398233,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.033777654105336,2450.0,0.004911745981267484,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.046582177268823,2650.0,0.004545880066893895,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.06026452764058,2450.0,0.00492255695005738,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.099428352676371,2000.0,0.006049714176338186,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.196606944142268,2650.0,0.0046024931864687806,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.218666317747633,2000.0,0.006109333158873817,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.221139010285166,2650.0,0.00461175056991893,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.238175115649044,2000.0,0.006119087557824522,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.279283900701387,2450.0,0.005011952612531179,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.305765381570973,3000.0,0.004101921793856991,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.357807384556832,2600.0,0.004753002840214166,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.359299605133925,2000.0,0.006179649802566962,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.361034451286018,2000.0,0.0061805172256430094,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.361128044225662,2650.0,0.004664576620462514,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.364159318559931,2600.0,0.00475544589175382,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.405673619484014,2000.0,0.006202836809742008,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.41212382122942,2800.0,0.004432901364724792,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.419359040795444,2600.0,0.004776676554152094,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.423349943708022,2300.0,0.005401456497264357,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.424841770857736,3000.0,0.004141613923619245,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.428269365100377,2800.0,0.004438667630392992,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.4720349238544,2800.0,0.004454298187090857,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.477689320077388,3000.0,0.00415922977335913,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.4990202333452,2600.0,0.004807315474363538,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.503098427829189,2600.0,0.004808884010703534,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.512511141891006,2800.0,0.004468753979246788,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.512665162151443,2600.0,0.004812563523904401,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.51698342325549,2600.0,0.004814224393559804,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.52914316234674,2800.0,0.0044746939865524075,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.53642148155445,2800.0,0.004477293386269446,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.53723925206911,3000.0,0.004179079750689704,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.555848841007728,3000.0,0.004185282947002576,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.585211568642457,2000.0,0.006292605784321228,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.586865665541742,2000.0,0.006293432832770871,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.612756971748286,2800.0,0.0045045560613386736,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.6537456092532,2800.0,0.0045191948604475715,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.666821995554628,3000.0,0.0042222739985182094,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.66829576431096,3000.0,0.00422276525477032,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.668316191394188,2000.0,0.006334158095697094,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.686259916790412,3000.0,0.004228753305596804,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.689602348121817,2800.0,0.004532000838614935,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.701709523330289,2800.0,0.004536324829760818,CINT2017
AMD EPYC,2021-03-01 00:00:00,12.783914744081919,2800.0,0.004565683837172114,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.05456320875431,3200.0,0.004079551002735722,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.12575027368609,3050.0,0.004303524679897079,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.203476185355798,2850.0,0.00463279866152835,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.27796140035188,3200.0,0.004149362937609963,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.316426083849521,2850.0,0.004672430204859481,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.347072803714552,2950.0,0.004524431458886289,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.575131628750313,2850.0,0.0047632040802632674,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.653174246993746,3200.0,0.004266616952185546,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.676535768753446,2950.0,0.004636113819916423,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.682278799486266,3500.0,0.003909222514138933,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.860768017732994,3700.0,0.0037461535183062147,CINT2017
AMD EPYC,2021-03-01 00:00:00,13.879513447556596,3700.0,0.0037512198506909717,CINT2017
AMD EPYC,2021-03-01 00:00:00,14.010319312369253,3700.0,0.0037865727871268253,CINT2017
AMD EPYC,2021-03-01 00:00:00,14.287796639973768,3700.0,0.0038615666594523698,CINT2017
AMD EPYC,2021-04-01 00:00:00,10.508711874186954,2000.0,0.005254355937093477,CINT2017
AMD EPYC,2021-04-01 00:00:00,10.565483952703214,2000.0,0.005282741976351607,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.087036702871611,2450.0,0.004525321103212902,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.245054474146608,2750.0,0.004089110717871494,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.264115329632682,2750.0,0.004096041938048248,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.59848280097264,2000.0,0.00579924140048632,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.639972271044549,2000.0,0.005819986135522274,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.654277727209195,2300.0,0.00506707727269965,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.856049106148113,2450.0,0.004839203716795148,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.871346725659158,2450.0,0.004845447643126187,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.87366144197498,2450.0,0.00484639242529591,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.897329137859455,2000.0,0.005948664568929727,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.968035090703765,2450.0,0.004884912281919904,CINT2017
AMD EPYC,2021-04-01 00:00:00,11.997058000393968,2450.0,0.004896758367507742,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.018388738134972,2000.0,0.006009194369067486,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.035577400054418,2000.0,0.006017788700027209,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.076632584465374,2650.0,0.004557219843194481,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.095390363900988,2650.0,0.004564298250528675,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.098078873558014,2650.0,0.004565312782474722,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.134296992481177,2650.0,0.004578979997162709,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.143170597000985,2650.0,0.0045823285271701835,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.145283964239951,2650.0,0.004583126024241491,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.16604187186077,2300.0,0.005289583422548161,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.191953482914982,2650.0,0.004600737163364144,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.237971130643361,2650.0,0.0046181023134503245,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.258610307173262,2600.0,0.004714850118143562,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.304716191066614,2600.0,0.004732583150410236,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.31859800439802,2000.0,0.00615929900219901,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.346764544734409,2000.0,0.006173382272367204,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.358098158379585,3000.0,0.004119366052793195,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.359772210169234,2650.0,0.0046640649849695225,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.364759711697443,2300.0,0.005375982483346715,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.36825337210216,2300.0,0.005377501466131374,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.379584964964513,2650.0,0.004671541496213024,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.414866001421656,3000.0,0.0041382886671405515,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.434310250957013,3000.0,0.0041447700836523375,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.438580033237084,3000.0,0.004146193344412362,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.450282670953712,2800.0,0.004446529525340612,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.47652337842171,3000.0,0.00415884112614057,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.482007940471169,2800.0,0.004457859978739703,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.487506293862204,2800.0,0.004459823676379359,CINT2017
AMD EPYC,2021-04-01 00:00:00,12.494269440765224,2800.0,0.0044622390859875806,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.015483736071625,2850.0,0.004566836398621623,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.177223786675633,2950.0,0.004466855520906994,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.20666883695491,2850.0,0.004633918890159618,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.259492893430725,2850.0,0.004652453646817798,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.26605350629442,3200.0,0.004145641720717006,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.290151486090162,3200.0,0.004153172339403176,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.33673036715706,3200.0,0.004167728239736581,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.338850544538115,2950.0,0.0045216442523858015,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.383021758769969,2950.0,0.004536617545345752,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.409727479605516,2950.0,0.004545670332069667,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.438939611054256,2950.0,0.004555572749509917,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.501210093967373,3500.0,0.0038574885982763925,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.54238789997522,2850.0,0.004751715052622884,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.550087023579788,2850.0,0.0047544164995016805,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.562468501849747,3700.0,0.0036655320275269586,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.570279498117856,2950.0,0.004600094745124697,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.596043008636498,2950.0,0.004608828138520846,CINT2017
AMD EPYC,2021-04-01 00:00:00,13.613354595711094,2950.0,0.004614696473122405,CINT2017
